序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
284,林德福,109年立法委員選舉,第2次賸餘,1101221,當選後與其公務有關之費用支出,田豆食府,26191588,0.00,2700.00,,,,餐飲費用,金錢,,,,,,,,,,
285,林德福,109年立法委員選舉,第2次賸餘,1101221,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,199.00,,,,電信費用-台灣大哥大電信費,金錢,,,,,,,,,,
286,林德福,109年立法委員選舉,第2次賸餘,1101223,當選後與其公務有關之費用支出,成美水果行,01221017,0.00,6250.00,,,,聯誼費用-水果批,金錢,台北市民族東****,2506*****,,,,,,,,
287,林德福,109年立法委員選舉,第2次賸餘,1101225,當選後與其公務有關之費用支出,鎮宸有限公司故宮廣場平面停車場,88255415,0.00,100.00,,,,停車費用,金錢,,,,,,,,,,
288,林德福,109年立法委員選舉,第2次賸餘,1101227,當選後與其公務有關之費用支出,大同綜合訊電股份有限公司,09821149,0.00,67000.00,,,,雜項購置-電烤箱,金錢,新北市永和區****,,,,,,,,,
289,林德福,109年立法委員選舉,第2次賸餘,1101227,當選後與其公務有關之費用支出,好停企業有限公司,39951843,0.00,20.00,,,,停車費用,金錢,,,,,,,,,,
290,林德福,109年立法委員選舉,第2次賸餘,1101227,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,610.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
291,林德福,109年立法委員選舉,第2次賸餘,1101228,當選後與其公務有關之費用支出,中華電信股份有限公司,92887342,0.00,303.00,,,,電信費用-中華電信費,金錢,,,,,,,,,,
292,林德福,109年立法委員選舉,第2次賸餘,1101229,當選後與其公務有關之費用支出,金門酒廠實業股份有限公司,16436466,0.00,73920.00,,,,餐飲費用,金錢,金門縣金寧鄉****,0823*****,,,,,,,,
293,林德福,109年立法委員選舉,第2次賸餘,1101230,當選後與其公務有關之費用支出,小亞派報行銷有限公司,54057556,0.00,225750.00,,,,製作競選物品或宣傳廣告費用-印刷品,金錢,新北市中和區****,2946*****,,,,,,,,
294,林德福,109年立法委員選舉,第2次賸餘,1101230,當選後與其公務有關之費用支出,林家花苑,66926072,0.00,4000.00,,,,聯誼費用-高架花籃式,金錢,新北市永和區****,2926*****,,,,,,,,
295,林德福,109年立法委員選舉,第2次賸餘,1101231,當選後與其公務有關之費用支出,台灣中油股份有限公司,66902331,0.00,1241.00,,,,油資,金錢,,,,,,,,,,
