序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
288,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,313.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
289,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,7930.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
290,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,878.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
291,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,1311.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
292,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,917.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
293,林俊憲,109年立法委員選舉,第3次賸餘,1110520,當選後與其公務有關之費用支出,中華電信股份有限公司臺灣南區電信分公司臺南營運處,69109906,0.00,12711.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
294,林俊憲,109年立法委員選舉,第3次賸餘,1110521,當選後與其公務有關之費用支出,如鎰紙行,09525225,0.00,9615.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市安平區****,,否,,,,,,,
295,林俊憲,109年立法委員選舉,第3次賸餘,1110521,當選後與其公務有關之費用支出,允鑽餐飲店,36671158,0.00,2113.00,,,,餐飲費用,金錢,,,否,,,,,,,
296,林俊憲,109年立法委員選舉,第3次賸餘,1110521,當選後與其公務有關之費用支出,允鑽餐飲店,36671158,0.00,2365.00,,,,餐飲費用,金錢,,,否,,,,,,,
297,林俊憲,109年立法委員選舉,第3次賸餘,1110523,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1442.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
298,林俊憲,109年立法委員選舉,第3次賸餘,1110523,當選後與其公務有關之費用支出,旺角小吃店,98816035,0.00,75.00,,,,餐飲費用,金錢,,,否,,,,,,,
299,林俊憲,109年立法委員選舉,第3次賸餘,1110524,當選後與其公務有關之費用支出,統一超商股份有限公司,22555003,0.00,102.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
300,林俊憲,109年立法委員選舉,第3次賸餘,1110524,當選後與其公務有關之費用支出,統一超商股份有限公司,22555003,0.00,134.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
301,林俊憲,109年立法委員選舉,第3次賸餘,1110524,當選後與其公務有關之費用支出,師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
302,林俊憲,109年立法委員選舉,第3次賸餘,1110524,當選後與其公務有關之費用支出,統一超商股份有限公司,70792217,0.00,5.00,,,,餐飲費用,金錢,,,否,,,,,,,
303,林俊憲,109年立法委員選舉,第3次賸餘,1110525,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,700.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
304,林俊憲,109年立法委員選舉,第3次賸餘,1110525,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,968.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
305,林俊憲,109年立法委員選舉,第3次賸餘,1110526,當選後與其公務有關之費用支出,師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
306,林俊憲,109年立法委員選舉,第3次賸餘,1110529,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1099.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
307,林俊憲,109年立法委員選舉,第3次賸餘,1110530,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,2000.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
308,林俊憲,109年立法委員選舉,第3次賸餘,1110531,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1109.00,,,,餐飲費用,金錢,臺南市安平區****,,否,,,,,,,
309,林俊憲,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1500.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
310,林俊憲,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
311,林俊憲,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,萊爾富國際股份有限公司,28418180,0.00,69.00,,,,餐飲費用,金錢,,,否,,,,,,,
312,林俊憲,109年立法委員選舉,第3次賸餘,1110601,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1300.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
313,林俊憲,109年立法委員選舉,第3次賸餘,1110602,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1500.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
314,林俊憲,109年立法委員選舉,第3次賸餘,1110603,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
315,林俊憲,109年立法委員選舉,第3次賸餘,1110603,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1047.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
316,林俊憲,109年立法委員選舉,第3次賸餘,1110603,當選後與其公務有關之費用支出,一零一企業股份有限公司,90164257,0.00,1068.00,,,,文具用品費用,金錢,,,否,,,,,,,
317,林俊憲,109年立法委員選舉,第3次賸餘,1110605,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
318,林俊憲,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
319,林俊憲,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,如鎰紙行,09525225,0.00,617.00,,,,其他與選舉宣傳有關之費用,金錢,,,否,,,,,,,
320,林俊憲,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,7650.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
321,林俊憲,109年立法委員選舉,第3次賸餘,1110606,當選後與其公務有關之費用支出,李明遂工作室,26428417,0.00,31500.00,,,,其他與選舉宣傳有關之費用,金錢,臺南市中西區****,,否,,,,,,,
322,林俊憲,109年立法委員選舉,第3次賸餘,1110607,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,文康活動費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
323,林俊憲,109年立法委員選舉,第3次賸餘,1110608,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
324,林俊憲,109年立法委員選舉,第3次賸餘,1110608,當選後與其公務有關之費用支出,允鑽餐飲店,36671158,0.00,9997.00,,,,餐飲費用,金錢,臺南市東區路****,,否,,,,,,,
325,林俊憲,109年立法委員選舉,第3次賸餘,1110609,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,994.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
326,林俊憲,109年立法委員選舉,第3次賸餘,1110610,當選後與其公務有關之費用支出,天星花工坊,13933271,0.00,10000.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
327,林俊憲,109年立法委員選舉,第3次賸餘,1110611,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
328,林俊憲,109年立法委員選舉,第3次賸餘,1110611,當選後與其公務有關之費用支出,青青餐飲有限公司,83694597,0.00,1998.00,,,,餐飲費用,金錢,,,否,,,,,,,
329,林俊憲,109年立法委員選舉,第3次賸餘,1110612,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1132.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
330,林俊憲,109年立法委員選舉,第3次賸餘,1110613,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,587.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
331,林俊憲,109年立法委員選舉,第3次賸餘,1110614,當選後與其公務有關之費用支出,全家便利商店股份有限公司,51874717,0.00,57.00,,,,餐飲費用,金錢,,,否,,,,,,,
332,林俊憲,109年立法委員選舉,第3次賸餘,1110614,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,811.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
333,林俊憲,109年立法委員選舉,第3次賸餘,1110614,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,897.00,,,,電信費用,金錢,臺北市信義區****,,否,,,,,,,
334,林俊憲,109年立法委員選舉,第3次賸餘,1110614,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,761.00,,,,電信費用,金錢,臺北市信義區****,,否,,,,,,,
335,林俊憲,109年立法委員選舉,第3次賸餘,1110615,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
336,林俊憲,109年立法委員選舉,第3次賸餘,1110617,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
337,林俊憲,109年立法委員選舉,第3次賸餘,1110617,當選後與其公務有關之費用支出,統一超商股份有限公司,54912031,0.00,65.00,,,,餐飲費用,金錢,,,否,,,,,,,
338,林俊憲,109年立法委員選舉,第3次賸餘,1110618,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1270.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
339,林俊憲,109年立法委員選舉,第3次賸餘,1110619,當選後與其公務有關之費用支出,三南奧特萊斯股份有限公司,50863924,0.00,2000.00,,,,餐飲費用,金錢,,,否,,,,,,,
340,林俊憲,109年立法委員選舉,第3次賸餘,1110619,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,874.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
341,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
342,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
343,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,大苑子開發股份有限公司,42749035,0.00,155.00,,,,餐飲費用,金錢,,,否,,,,,,,
344,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,師傅企業股份有限公司永華分公司,53582878,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
345,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,4493.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
346,林俊憲,109年立法委員選舉,第3次賸餘,1110620,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,879.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
347,林俊憲,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,台灣自來水股份有限公司,06388346,0.00,653.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
348,林俊憲,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,台灣自來水股份有限公司,06388346,0.00,197.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
349,林俊憲,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,淞鈺冷飲店,36844308,0.00,116.00,,,,餐飲費用,金錢,,,否,,,,,,,
350,林俊憲,109年立法委員選舉,第3次賸餘,1110621,當選後與其公務有關之費用支出,統一超商股份有限公司,89403337,0.00,77.00,,,,餐飲費用,金錢,,,否,,,,,,,
351,林俊憲,109年立法委員選舉,第3次賸餘,1110622,當選後與其公務有關之費用支出,允鑽餐飲店,36671158,0.00,3010.00,,,,餐飲費用,金錢,臺南市東區路****,,否,,,,,,,
352,林俊憲,109年立法委員選舉,第3次賸餘,1110622,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,421.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
353,林俊憲,109年立法委員選舉,第3次賸餘,1110622,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1190.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
354,林俊憲,109年立法委員選舉,第3次賸餘,1110623,當選後與其公務有關之費用支出,聚握可茶飲店,26460226,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
355,林俊憲,109年立法委員選舉,第3次賸餘,1110624,當選後與其公務有關之費用支出,洋玩藝西式料理,26462441,0.00,1948.00,,,,餐飲費用,金錢,,,否,,,,,,,
356,林俊憲,109年立法委員選舉,第3次賸餘,1110624,當選後與其公務有關之費用支出,上原料理股份有限公司,54572005,0.00,8400.00,,,,餐飲費用,金錢,,,否,,,,,,,
357,林俊憲,109年立法委員選舉,第3次賸餘,1110624,當選後與其公務有關之費用支出,新光三越百貨股份有限公司,80332430,0.00,54.00,,,,餐飲費用,金錢,,,否,,,,,,,
358,林俊憲,109年立法委員選舉,第3次賸餘,1110625,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
359,林俊憲,109年立法委員選舉,第3次賸餘,1110625,當選後與其公務有關之費用支出,台灣中油股份有限公司,10162361,0.00,1228.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
360,林俊憲,109年立法委員選舉,第3次賸餘,1110625,當選後與其公務有關之費用支出,儲坊小吃店,47809406,0.00,5000.00,,,,餐飲費用,金錢,,,否,,,,,,,
361,林俊憲,109年立法委員選舉,第3次賸餘,1110626,當選後與其公務有關之費用支出,台灣中油股份有限公司,10162361,0.00,862.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
362,林俊憲,109年立法委員選舉,第3次賸餘,1110626,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,11628.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
363,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,848.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
364,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,313.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
365,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,10238.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
366,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,878.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
367,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,960.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
368,林俊憲,109年立法委員選舉,第3次賸餘,1110627,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,921.00,,,,電信費用,金錢,臺南市中西區****,0800*****,否,,,,,,,
369,林俊憲,109年立法委員選舉,第3次賸餘,1110628,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,06-2*****,否,,,,,,,
370,林俊憲,109年立法委員選舉,第3次賸餘,1110628,當選後與其公務有關之費用支出,金合一小吃店,36829708,0.00,305.00,,,,餐飲費用,金錢,,,否,,,,,,,
371,林俊憲,109年立法委員選舉,第3次賸餘,1110628,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1209.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
372,林俊憲,109年立法委員選舉,第3次賸餘,1110630,當選後與其公務有關之費用支出,台灣中油股份有限公司,06401734,0.00,1411.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
373,林俊憲,109年立法委員選舉,第3次賸餘,1110630,當選後與其公務有關之費用支出,緯翔餐飲,81470282,0.00,550.00,,,,餐飲費用,金錢,,,否,,,,,,,
374,林俊憲,109年立法委員選舉,第3次賸餘,1110701,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
375,林俊憲,109年立法委員選舉,第3次賸餘,1110702,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1025.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
376,林俊憲,109年立法委員選舉,第3次賸餘,1110702,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,530.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
377,林俊憲,109年立法委員選舉,第3次賸餘,1110703,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
378,林俊憲,109年立法委員選舉,第3次賸餘,1110704,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1108.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
379,林俊憲,109年立法委員選舉,第3次賸餘,1110705,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
380,林俊憲,109年立法委員選舉,第3次賸餘,1110705,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,886.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
381,林俊憲,109年立法委員選舉,第3次賸餘,1110706,當選後與其公務有關之費用支出,全家便利商店股份有限公司,83152452,0.00,79.00,,,,餐飲費用,金錢,,,否,,,,,,,
382,林俊憲,109年立法委員選舉,第3次賸餘,1110707,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
383,林俊憲,109年立法委員選舉,第3次賸餘,1110707,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1402.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
384,林俊憲,109年立法委員選舉,第3次賸餘,1110709,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,883.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
385,林俊憲,109年立法委員選舉,第3次賸餘,1110710,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
386,林俊憲,109年立法委員選舉,第3次賸餘,1110710,當選後與其公務有關之費用支出,台灣中油股份有限公司,25824001,0.00,660.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
387,林俊憲,109年立法委員選舉,第3次賸餘,1110710,當選後與其公務有關之費用支出,全家便利商店股份有限公司,53654083,0.00,10.00,,,,餐飲費用,金錢,,,否,,,,,,,
388,林俊憲,109年立法委員選舉,第3次賸餘,1110710,當選後與其公務有關之費用支出,全家便利商店股份有限公司,53654083,0.00,421.00,,,,其他與交通旅運有關之費用,金錢,,,否,,,,,,,
389,林俊憲,109年立法委員選舉,第3次賸餘,1110711,當選後與其公務有關之費用支出,台灣中油股份有限公司,10162361,0.00,586.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
390,林俊憲,109年立法委員選舉,第3次賸餘,1110711,當選後與其公務有關之費用支出,御之味行號,81407872,0.00,79.00,,,,餐飲費用,金錢,,,否,,,,,,,
391,林俊憲,109年立法委員選舉,第3次賸餘,1110712,當選後與其公務有關之費用支出,台灣中油股份有限公司,25824001,0.00,646.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
392,林俊憲,109年立法委員選舉,第3次賸餘,1110712,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,897.00,,,,電信費用,金錢,,,否,,,,,,,
393,林俊憲,109年立法委員選舉,第3次賸餘,1110712,當選後與其公務有關之費用支出,台灣大哥大股份有限公司,97176270,0.00,649.00,,,,電信費用,金錢,,,否,,,,,,,
394,林俊憲,109年立法委員選舉,第3次賸餘,1110714,當選後與其公務有關之費用支出,弘名國際文具有限公司,53485094,0.00,144.00,,,,文具用品費用,金錢,臺南市中西區****,,否,,,,,,,
395,林俊憲,109年立法委員選舉,第3次賸餘,1110714,當選後與其公務有關之費用支出,慶平海產餐廳有限公司,64900421,0.00,4000.00,,,,餐飲費用,金錢,,,否,,,,,,,
396,林俊憲,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
397,林俊憲,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,山隆通運股份有限公司高仁加油站,36750940,0.00,1662.00,,,,油資,金錢,,,否,,,,,,,
398,林俊憲,109年立法委員選舉,第3次賸餘,1110715,當選後與其公務有關之費用支出,統一超商股份有限公司,84255569,0.00,75.00,,,,餐飲費用,金錢,,,否,,,,,,,
399,林俊憲,109年立法委員選舉,第3次賸餘,1110716,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
400,林俊憲,109年立法委員選舉,第3次賸餘,1110716,當選後與其公務有關之費用支出,台灣中油股份有限公司,10162361,0.00,832.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
401,林俊憲,109年立法委員選舉,第3次賸餘,1110716,當選後與其公務有關之費用支出,梁記麻辣火鍋專賣店,88883077,0.00,2390.00,,,,餐飲費用,金錢,,,否,,,,,,,
402,林俊憲,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
403,林俊憲,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,南紡流通事業股份有限公司,53472035,0.00,785.00,,,,餐飲費用,金錢,,,否,,,,,,,
404,林俊憲,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,家福股份有限公司安平分公司,70811869,0.00,75.00,,,,餐飲費用,金錢,,,否,,,,,,,
405,林俊憲,109年立法委員選舉,第3次賸餘,1110718,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,793.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
406,林俊憲,109年立法委員選舉,第3次賸餘,1110719,當選後與其公務有關之費用支出,南紡流通事業股份有限公司,53472035,0.00,3168.00,,,,餐飲費用,金錢,,,否,,,,,,,
407,林俊憲,109年立法委員選舉,第3次賸餘,1110719,當選後與其公務有關之費用支出,師傅企業股份有限公司永華分公司,53582878,0.00,70.00,,,,餐飲費用,金錢,,,否,,,,,,,
408,林俊憲,109年立法委員選舉,第3次賸餘,1110720,當選後與其公務有關之費用支出,金美芳花苑,08460385,0.00,1200.00,,,,為民服務費用,金錢,臺南市中西區****,,否,,,,,,,
409,林俊憲,109年立法委員選舉,第3次賸餘,1110720,當選後與其公務有關之費用支出,千越加油站實業股份有限公司,09544975,0.00,388.00,,,,油資,金錢,,,否,,,,,,,
410,林俊憲,109年立法委員選舉,第3次賸餘,1110720,當選後與其公務有關之費用支出,康是美藥局永華店,89063581,0.00,59.00,,,,餐飲費用,金錢,,,否,,,,,,,
411,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,坤田餐飲有限公司,24268724,0.00,795.00,,,,餐飲費用,金錢,,,否,,,,,,,
412,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,千越加油站實業股份有限公司,29440576,0.00,945.00,,,,油資,金錢,,,否,,,,,,,
413,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,2177.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
414,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,7079.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
415,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,台灣電力股份有限公司,68887960,0.00,15963.00,,,,水電瓦斯費用,金錢,,,否,,,,,,,
416,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,848.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
417,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,300.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
418,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,9638.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
419,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,878.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
420,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,1099.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
421,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,880.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
422,林俊憲,109年立法委員選舉,第3次賸餘,1110721,當選後與其公務有關之費用支出,中華電信股份有限公司,69109906,0.00,450.00,,,,電信費用,金錢,臺南市中西區****,,否,,,,,,,
423,林俊憲,109年立法委員選舉,第3次賸餘,1110723,當選後與其公務有關之費用支出,台灣中油股份有限公司,81553121,0.00,1418.00,,,,油資,金錢,臺南市安平區****,,否,,,,,,,
424,林俊憲,109年立法委員選舉,第3次賸餘,1110724,當選後與其公務有關之費用支出,台灣中油股份有限公司,25824001,0.00,907.00,,,,油資,金錢,臺南市中西區****,,否,,,,,,,
425,林俊憲,109年立法委員選舉,第3次賸餘,1110724,當選後與其公務有關之費用支出,有你真好國際企業社,47968641,0.00,2170.00,,,,餐飲費用,金錢,,,否,,,,,,,
426,林俊憲,109年立法委員選舉,第3次賸餘,1110725,當選後與其公務有關之費用支出,王將有限公司,54068792,0.00,85.00,,,,餐飲費用,金錢,,,否,,,,,,,
