序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
248,彭俊豪,109年立法委員選舉,第3次賸餘,1110815,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,323.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
249,彭俊豪,109年立法委員選舉,第3次賸餘,1110817,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,622.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
250,彭俊豪,109年立法委員選舉,第3次賸餘,1110819,當選後與其公務有關之費用支出,禾菘企業社,30174148,0.00,392.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
251,彭俊豪,109年立法委員選舉,第3次賸餘,1110821,當選後與其公務有關之費用支出,阿潭蔬果行,49677922,0.00,343.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
252,彭俊豪,109年立法委員選舉,第3次賸餘,1110821,當選後與其公務有關之費用支出,鉦曜五金商行,85249093,0.00,438.00,,,,雜項購置或修繕費用,金錢,桃園市新屋區****,,否,,,,,,,
253,彭俊豪,109年立法委員選舉,第3次賸餘,1110823,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,620.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
254,彭俊豪,109年立法委員選舉,第3次賸餘,1110823,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢服務加油站,13762537,0.00,1000.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
255,彭俊豪,109年立法委員選舉,第3次賸餘,1110823,當選後與其公務有關之費用支出,豐興石油股份有限公司中原加油站,50595961,0.00,1833.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
256,彭俊豪,109年立法委員選舉,第3次賸餘,1110825,當選後與其公務有關之費用支出,台灣善商股份有限公司中壢中原門市,82241554,0.00,269.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
257,彭俊豪,109年立法委員選舉,第3次賸餘,1110826,當選後與其公務有關之費用支出,山隆通運股份有限公司新生加油站,99502650,0.00,1828.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
258,彭俊豪,109年立法委員選舉,第3次賸餘,1110827,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處龍岡加油站,02700330,0.00,620.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
259,彭俊豪,109年立法委員選舉,第3次賸餘,1110829,當選後與其公務有關之費用支出,台灣中油（股）公司油品行銷事業部桃園營業處中壢加油站,44533807,0.00,1793.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
260,彭俊豪,109年立法委員選舉,第3次賸餘,1110829,當選後與其公務有關之費用支出,環球購物中心股份有限公司桃園分公司,90677849,0.00,1518.00,,,,餐飲費用,金錢,桃園市中壢區****,,否,,,,,,,
261,彭俊豪,109年立法委員選舉,第3次賸餘,1110830,當選後與其公務有關之費用支出,坤業加油站有限公司景福營業所,50635274,0.00,614.00,,,,油資,金錢,桃園市中壢區****,,否,,,,,,,
