序號,擬參選人／政黨,選舉名稱,申報序號／年度,交易日期,收支科目,捐贈者／支出對象,身分證／統一編號,收入金額,支出金額,捐贈方式,存入專戶日期,返還/繳庫,支出用途,金錢類,地址,聯絡電話,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期
281,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,70.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
282,李有宜,113年立法委員選舉,首次申報,1121224,交通旅運支出,詮營股份有限公司新北市（十一）收費處,91279257,0.00,60.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
283,李有宜,113年立法委員選舉,首次申報,1121225,宣傳支出,蘆洲中原路郵局,,0.00,188.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
284,李有宜,113年立法委員選舉,首次申報,1121225,雜支支出,今日興刻印社,02373032,0.00,147.00,,,,文具用品費用,金錢,新北市中和區****,,否,,,,,,,
285,李有宜,113年立法委員選舉,首次申報,1121225,雜支支出,瑞光午餐,38652754,0.00,205.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
286,李有宜,113年立法委員選舉,首次申報,1121225,雜支支出,統一超商股份有限公司-台北市第五五三分公司,80024172,0.00,88.00,,,,餐飲費用,金錢,臺北市內湖區****,,否,,,,,,,
287,李有宜,113年立法委員選舉,首次申報,1121225,交通旅運支出,大潤發流通事業股份有限公司南湖分公司,80030723,0.00,35.00,,,,停車費,金錢,臺北市內湖區****,,否,,,,,,,
288,李有宜,113年立法委員選舉,首次申報,1121225,雜支支出,燦坤實業股份有限公司-內湖旗艦分公司,80358521,0.00,738.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
289,李有宜,113年立法委員選舉,首次申報,1121225,雜支支出,燦坤實業股份有限公司-內湖旗艦分公司,80358521,0.00,685.00,,,,雜項購置或修繕費用,金錢,臺北市內湖區****,,否,,,,,,,
290,李有宜,113年立法委員選舉,首次申報,1121225,交通旅運支出,勤華企業有限公司新城停車場,91386778,0.00,30.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
291,李有宜,113年立法委員選舉,首次申報,1121226,宣傳支出,蘆洲中原路郵局,,0.00,1285.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
292,李有宜,113年立法委員選舉,首次申報,1121226,宣傳支出,蘆洲中原路郵局,,0.00,20.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
293,李有宜,113年立法委員選舉,首次申報,1121226,宣傳支出,蘆洲中原路郵局,,0.00,1177.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
294,李有宜,113年立法委員選舉,首次申報,1121226,交通旅運支出,指南資產管理股份有限公司成泰加油站,09765625,0.00,500.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
295,李有宜,113年立法委員選舉,首次申報,1121226,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,822.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
296,李有宜,113年立法委員選舉,首次申報,1121226,交通旅運支出,久鑫實業有限公司三重營業所,26122984,0.00,45.00,,,,停車費,金錢,新北市三重區****,,否,,,,,,,
297,李有宜,113年立法委員選舉,首次申報,1121226,雜支支出,惠康百貨股份有限公司-公園二分公司,28994367,0.00,129.00,,,,雜項購置或修繕費用,金錢,新北市新莊區****,,否,,,,,,,
298,李有宜,113年立法委員選舉,首次申報,1121226,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處蘆洲加油站,36242565,0.00,32.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
299,李有宜,113年立法委員選舉,首次申報,1121226,雜支支出,新北市第九七二分公司 (統一超商股份有限公司,53675502,0.00,60.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
300,李有宜,113年立法委員選舉,首次申報,1121226,雜支支出,豐郡生活館有限公司,54875296,0.00,372.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
301,李有宜,113年立法委員選舉,首次申報,1121226,雜支支出,豐郡生活館有限公司,54875296,0.00,49.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
302,李有宜,113年立法委員選舉,首次申報,1121226,宣傳支出,豐郡生活館有限公司,54875296,0.00,112.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
303,李有宜,113年立法委員選舉,首次申報,1121227,宣傳支出,蘆洲中原路郵局,,0.00,2018.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
304,李有宜,113年立法委員選舉,首次申報,1121227,宣傳支出,蘆洲中原路郵局,,0.00,1788.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
305,李有宜,113年立法委員選舉,首次申報,1121227,交通旅運支出,北基國際股份有限公司北基蘆洲加油站,09842833,0.00,120.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
306,李有宜,113年立法委員選舉,首次申報,1121227,交通旅運支出,北基國際股份有限公司北基蘆洲加油站,09842833,0.00,1024.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
307,李有宜,113年立法委員選舉,首次申報,1121227,宣傳支出,榮美廣告社,30368926,0.00,230.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
308,李有宜,113年立法委員選舉,首次申報,1121227,宣傳支出,豐郡生活館有限公司,54875296,0.00,112.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
309,李有宜,113年立法委員選舉,首次申報,1121227,交通旅運支出,好停企業有限公司萬華車站停車場,88122176,0.00,60.00,,,,停車費,金錢,臺北市萬華區****,,否,,,,,,,
310,李有宜,113年立法委員選舉,首次申報,1121228,宣傳支出,蘆洲中原路郵局,,0.00,1854.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
311,李有宜,113年立法委員選舉,首次申報,1121228,宣傳支出,蘆洲中原路郵局,,0.00,1872.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
312,李有宜,113年立法委員選舉,首次申報,1121229,交通旅運支出,車號TDG-1695,,0.00,185.00,,,,搭乘交通工具費用,金錢,新北市蘆洲區****,,否,,,,,,,
313,李有宜,113年立法委員選舉,首次申報,1121229,宣傳支出,蘆洲中原路郵局,,0.00,504.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
314,李有宜,113年立法委員選舉,首次申報,1121229,宣傳支出,蘆洲中原路郵局,,0.00,39.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
315,李有宜,113年立法委員選舉,首次申報,1121229,宣傳支出,蘆洲中原路郵局,,0.00,1394.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
316,李有宜,113年立法委員選舉,首次申報,1121229,宣傳支出,蘆洲中原路郵局,,0.00,2402.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
317,李有宜,113年立法委員選舉,首次申報,1121229,交通旅運支出,北基國際股份有限公司北基蘆洲加油站,09842833,0.00,919.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
318,李有宜,113年立法委員選舉,首次申報,1121229,雜支支出,全家便利商店股份有限公司-新北市第九四八分公司,24814322,0.00,104.00,,,,餐飲費用,金錢,新北市五股區****,,否,,,,,,,
319,李有宜,113年立法委員選舉,首次申報,1121229,雜支支出,豐郡生活館有限公司,54875296,0.00,124.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
320,李有宜,113年立法委員選舉,首次申報,1121229,雜支支出,豐郡生活館有限公司,54875296,0.00,32.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
321,李有宜,113年立法委員選舉,首次申報,1121229,宣傳支出,豐郡生活館有限公司,54875296,0.00,84.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
322,李有宜,113年立法委員選舉,首次申報,1121229,雜支支出,應援科技股份有限公司,83763685,0.00,5532.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
323,李有宜,113年立法委員選舉,首次申報,1121229,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,594.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
324,李有宜,113年立法委員選舉,首次申報,1121229,交通旅運支出,好麗企業社五福停車場,92657361,0.00,30.00,,,,停車費,金錢,新北市五股區****,,否,,,,,,,
325,李有宜,113年立法委員選舉,首次申報,1121230,雜支支出,豐郡生活館有限公司,54875296,0.00,45.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
326,李有宜,113年立法委員選舉,首次申報,1121230,雜支支出,豐郡生活館有限公司,54875296,0.00,199.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
327,李有宜,113年立法委員選舉,首次申報,1121231,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,77.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
328,李有宜,113年立法委員選舉,首次申報,1121231,交通旅運支出,和雲行動服務股份有限公司新北新莊中正路３４０巷停車場,91660276,0.00,100.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
329,李有宜,113年立法委員選舉,首次申報,1121231,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,256.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
330,李有宜,113年立法委員選舉,首次申報,1121231,宣傳支出,綠界科技股份有限公司,97025978,0.00,418.00,,,,其他與選舉宣傳有關之費用,金錢,臺北市南港區****,,否,,,,,,,
331,李有宜,113年立法委員選舉,首次申報,1130101,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處蘆洲加油站,36242565,0.00,1122.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
332,李有宜,113年立法委員選舉,首次申報,1130101,租用宣傳車輛支出,星創車業行,85179961,0.00,300.00,,,,維修宣傳車輛費用,金錢,新北市五股區****,,否,,,,,,,
333,李有宜,113年立法委員選舉,首次申報,1130102,宣傳支出,蘆洲中原路郵局,,0.00,2127.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
334,李有宜,113年立法委員選舉,首次申報,1130102,宣傳支出,蘆洲中原路郵局,,0.00,1861.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
335,李有宜,113年立法委員選舉,首次申報,1130102,宣傳支出,蘆洲中原路郵局,,0.00,902.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
336,李有宜,113年立法委員選舉,首次申報,1130102,租用宣傳車輛支出,豐榮五金行,02187065,0.00,580.00,,,,維修宣傳車輛費用,金錢,新北市蘆洲區****,,否,,,,,,,
337,李有宜,113年立法委員選舉,首次申報,1130102,租用宣傳車輛支出,豐榮五金行,02187065,0.00,90.00,,,,維修宣傳車輛費用,金錢,新北市蘆洲區****,,否,,,,,,,
338,李有宜,113年立法委員選舉,首次申報,1130102,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,140.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
339,李有宜,113年立法委員選舉,首次申報,1130102,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,132.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
340,李有宜,113年立法委員選舉,首次申報,1130102,交通旅運支出,聯華能源股份有限公司聯華五股站,29277954,0.00,700.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
341,李有宜,113年立法委員選舉,首次申報,1130102,雜支支出,豐郡生活館有限公司,54875296,0.00,249.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
342,李有宜,113年立法委員選舉,首次申報,1130102,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,776.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
343,李有宜,113年立法委員選舉,首次申報,1130103,宣傳支出,蘆洲中原路郵局,,0.00,304.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
344,李有宜,113年立法委員選舉,首次申報,1130103,雜支支出,全國電子股份有限公司台北縣第四十一分公司,27949196,0.00,299.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
345,李有宜,113年立法委員選舉,首次申報,1130103,租用宣傳車輛支出,豐郡生活館有限公司,54875296,0.00,299.00,,,,其他與租用宣傳車輛有關之費用,金錢,新北市蘆洲區****,,否,,,,,,,
346,李有宜,113年立法委員選舉,首次申報,1130103,交通旅運支出,昇易加油站實業有限公司,86800728,0.00,1380.00,,,,油資,金錢,新北市五股區****,,否,,,,,,,
347,李有宜,113年立法委員選舉,首次申報,1130103,交通旅運支出,正好停股份有限公司新莊運動公園站,92533828,0.00,30.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
348,李有宜,113年立法委員選舉,首次申報,1130104,宣傳支出,蘆洲中原路郵局,,0.00,927.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
349,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,121.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
350,李有宜,113年立法委員選舉,首次申報,1130104,宣傳支出,榮美廣告社,30368926,0.00,392.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
351,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,12.00,,,,電信費用,金錢,新北市蘆洲區****,,否,,,,,,,
352,李有宜,113年立法委員選舉,首次申報,1130104,宣傳支出,豐郡生活館有限公司,54875296,0.00,56.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
353,李有宜,113年立法委員選舉,首次申報,1130104,宣傳支出,豐郡生活館有限公司,54875296,0.00,200.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
354,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,豐郡生活館有限公司,54875296,0.00,249.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
355,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,豐郡生活館有限公司,54875296,0.00,344.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
356,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,統一生活事業股份有限公司,80658908,0.00,120.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
357,李有宜,113年立法委員選舉,首次申報,1130104,交通旅運支出,台灣普客二四股份有限公司蘆洲長安街停車場,91256466,0.00,100.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
358,李有宜,113年立法委員選舉,首次申報,1130104,雜支支出,九洲排骨小吃店,99161750,0.00,3800.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
359,李有宜,113年立法委員選舉,首次申報,1130105,宣傳支出,蘆洲中原路郵局,,0.00,676.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
360,李有宜,113年立法委員選舉,首次申報,1130105,宣傳支出,蘆洲中原路郵局,,0.00,212.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
361,李有宜,113年立法委員選舉,首次申報,1130105,宣傳支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,60.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
362,李有宜,113年立法委員選舉,首次申報,1130105,雜支支出,豐郡生活館有限公司,54875296,0.00,199.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
363,李有宜,113年立法委員選舉,首次申報,1130105,雜支支出,應援科技股份有限公司,83763685,0.00,3505.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
364,李有宜,113年立法委員選舉,首次申報,1130106,雜支支出,春天藥品股份有限公司,27721537,0.00,134.00,,,,雜項購置或修繕費用,金錢,臺北市中山區****,,否,,,,,,,
365,李有宜,113年立法委員選舉,首次申報,1130106,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,60.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
366,李有宜,113年立法委員選舉,首次申報,1130106,雜支支出,豐郡生活館有限公司,54875296,0.00,29.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
367,李有宜,113年立法委員選舉,首次申報,1130106,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
368,李有宜,113年立法委員選舉,首次申報,1130106,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,105.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
369,李有宜,113年立法委員選舉,首次申報,1130106,雜支支出,新北市第一三七一分公司,83111951,0.00,162.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
370,李有宜,113年立法委員選舉,首次申報,1130106,交通旅運支出,和雲行動服務股份有限公司新北新莊中正路３４０巷停車場,91660276,0.00,50.00,,,,停車費,金錢,新北市新莊區****,,否,,,,,,,
371,李有宜,113年立法委員選舉,首次申報,1130106,雜支支出,伊萱茶店,91683165,0.00,225.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
372,李有宜,113年立法委員選舉,首次申報,1130107,交通旅運支出,楓林加油站股份有限公司,12902150,0.00,82.00,,,,油資,金錢,新北市三重區****,,否,,,,,,,
373,李有宜,113年立法委員選舉,首次申報,1130107,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,228.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
374,李有宜,113年立法委員選舉,首次申報,1130107,交通旅運支出,助安企業有限公司蘆洲保和停車場,91389389,0.00,230.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
375,李有宜,113年立法委員選舉,首次申報,1130108,宣傳支出,蘆洲中原路郵局,,0.00,763.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
376,李有宜,113年立法委員選舉,首次申報,1130108,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,1078.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
377,李有宜,113年立法委員選舉,首次申報,1130108,交通旅運支出,竣鴻開發股份有限公司,16187797,0.00,100.00,,,,油資,金錢,新北市中和區****,,否,,,,,,,
378,李有宜,113年立法委員選舉,首次申報,1130108,租用宣傳車輛支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,712.00,,,,宣傳車輛燃料費用,金錢,新北市蘆洲區****,,否,,,,,,,
379,李有宜,113年立法委員選舉,首次申報,1130108,雜支支出,豐郡生活館有限公司,54875296,0.00,120.00,,,,雜項購置或修繕費用,金錢,新北市蘆洲區****,,否,,,,,,,
380,李有宜,113年立法委員選舉,首次申報,1130108,雜支支出,莊嘉小吃店,72676333,0.00,89.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
381,李有宜,113年立法委員選舉,首次申報,1130108,交通旅運支出,台灣中油（股）公司油品行銷事業部蘆洲中山二路加油站,76874236,0.00,178.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
382,李有宜,113年立法委員選舉,首次申報,1130108,雜支支出,高田食堂,99305757,0.00,625.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
383,李有宜,113年立法委員選舉,首次申報,1130109,交通旅運支出,車號901-8C,,0.00,125.00,,,,搭乘交通工具費用,金錢,新北市蘆洲區****,,否,,,,,,,
384,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,670.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
385,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,和德昌股份有限公司-蘆洲長安分公司,16094616,0.00,242.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
386,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,207.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
387,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,全家便利商店股份有限公司-新北市第七二七分公司,54376904,0.00,78.00,,,,餐飲費用,金錢,新北市五股區****,,否,,,,,,,
388,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,應援科技股份有限公司,83763685,0.00,945.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
389,李有宜,113年立法委員選舉,首次申報,1130109,雜支支出,杏一醫療用品股份有限公司蘆洲長安門市部,85274825,0.00,225.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
390,李有宜,113年立法委員選舉,首次申報,1130109,宣傳支出,陽明山有線電視股份有限公司,97168320,0.00,48000.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,臺北市北投區****,,否,,,,,,,
391,李有宜,113年立法委員選舉,首次申報,1130110,宣傳支出,蘆洲中原路郵局,,0.00,812.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
392,李有宜,113年立法委員選舉,首次申報,1130110,交通旅運支出,全國加油站股份有限公司－蘆洲站,19754458,0.00,120.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
393,李有宜,113年立法委員選舉,首次申報,1130110,租用宣傳車輛支出,信誠加油站實業有限公司,27449811,0.00,570.00,,,,宣傳車輛燃料費用,金錢,新北市五股區****,,否,,,,,,,
394,李有宜,113年立法委員選舉,首次申報,1130110,交通旅運支出,台灣聯通停車場開發股份有限公司徐匯廣場,31619231,0.00,60.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
395,李有宜,113年立法委員選舉,首次申報,1130110,雜支支出,豐郡生活館有限公司,54875296,0.00,139.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
396,李有宜,113年立法委員選舉,首次申報,1130110,交通旅運支出,台灣中油（股）公司油品行銷事業部蘆洲中山二路加油站,76874236,0.00,162.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
397,李有宜,113年立法委員選舉,首次申報,1130110,交通旅運支出,力揚停車場設備股份有限公司重陽營業所,82333771,0.00,30.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
398,李有宜,113年立法委員選舉,首次申報,1130111,宣傳支出,蘆洲中原路郵局,,0.00,391.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
399,李有宜,113年立法委員選舉,首次申報,1130111,宣傳支出,蘆洲中原路郵局,,0.00,192.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
400,李有宜,113年立法委員選舉,首次申報,1130111,交通旅運支出,車容坊股份有限公司三鶯營業所,09912921,0.00,1283.00,,,,油資,金錢,新北市鶯歌區****,,否,,,,,,,
401,李有宜,113年立法委員選舉,首次申報,1130111,宣傳支出,榮美廣告社,30368926,0.00,95.00,,,,製作競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
402,李有宜,113年立法委員選舉,首次申報,1130111,宣傳支出,豐郡生活館有限公司,54875296,0.00,28.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
403,李有宜,113年立法委員選舉,首次申報,1130111,雜支支出,豐郡生活館有限公司,54875296,0.00,49.00,,,,文具用品費用,金錢,新北市蘆洲區****,,否,,,,,,,
404,李有宜,113年立法委員選舉,首次申報,1130111,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,75.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
405,李有宜,113年立法委員選舉,首次申報,1130111,交通旅運支出,文強交通有限公司附設蘆洲國小地下停車場,85327323,0.00,45.00,,,,停車費,金錢,新北市蘆洲區****,,否,,,,,,,
406,李有宜,113年立法委員選舉,首次申報,1130111,宣傳支出,三竹資訊股份有限公司,86136982,0.00,2000.00,,,,發送電信簡訊費用,金錢,臺北市中山區****,,否,,,,,,,
407,李有宜,113年立法委員選舉,首次申報,1130111,雜支支出,清盛小吃店,99448170,0.00,1430.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
408,李有宜,113年立法委員選舉,首次申報,1130112,宣傳支出,蘆洲中原路郵局,,0.00,418.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
409,李有宜,113年立法委員選舉,首次申報,1130112,宣傳支出,蘆洲中原路郵局,,0.00,68.00,,,,郵寄競選物品或宣傳廣告費用,金錢,新北市蘆洲區****,,否,,,,,,,
410,李有宜,113年立法委員選舉,首次申報,1130112,交通旅運支出,重陽橋加油站股份有限公司,23720635,0.00,82.00,,,,油資,金錢,新北市三重區****,,否,,,,,,,
411,李有宜,113年立法委員選舉,首次申報,1130112,交通旅運支出,台灣中油（股）公司油品行銷事業部台北營業處蘆洲加油站,36242565,0.00,777.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
412,李有宜,113年立法委員選舉,首次申報,1130112,雜支支出,新北市第九七二分公司 (統一超商股份有限公司),53675502,0.00,65.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
413,李有宜,113年立法委員選舉,首次申報,1130112,雜支支出,應援科技股份有限公司,83763685,0.00,1276.00,,,,應援金流手續費,金錢,臺北市內湖區****,,否,,,,,,,
414,李有宜,113年立法委員選舉,首次申報,1130112,雜支支出,八方雲集餐飲股份有限公司御廚蘆洲長安店,91922187,0.00,128.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
415,李有宜,113年立法委員選舉,首次申報,1130113,交通旅運支出,車號TDU-6893,,0.00,345.00,,,,搭乘交通工具費用,金錢,新北市蘆洲區****,,否,,,,,,,
416,李有宜,113年立法委員選舉,首次申報,1130113,雜支支出,婷婷茶坊,02106520,0.00,120.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
417,李有宜,113年立法委員選舉,首次申報,1130113,交通旅運支出,台灣中油（股）公司油品行銷事業台北營業處蘆洲三民加油,09724630,0.00,200.00,,,,油資,金錢,新北市蘆洲區****,,否,,,,,,,
418,李有宜,113年立法委員選舉,首次申報,1130113,雜支支出,易莎職人咖啡股份有限公司-新北投分公司,50981133,0.00,65.00,,,,餐飲費用,金錢,臺北市北投區****,,否,,,,,,,
419,李有宜,113年立法委員選舉,首次申報,1130113,雜支支出,信鑫發商行,91711009,0.00,70.00,,,,餐飲費用,金錢,新北市蘆洲區****,,否,,,,,,,
420,李有宜,113年立法委員選舉,首次申報,1130113,宣傳支出,保順車業行,98680656,0.00,100.00,,,,播放、傳送或刊登宣傳廣告費用,金錢,新北市五股區****,,否,,,,,,,
